Date,Open,High,Low,Close,Adj Close,Volume
41823.00,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000
41827.00,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000
41828.00,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000
41829.00,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000
41830.00,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000
41831.00,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000
41834.00,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000
41835.00,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000
41836.00,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000
41837.00,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000
41838.00,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000
41841.00,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000
41842.00,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000
41843.00,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000
41844.00,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000
41845.00,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000
41848.00,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000
41849.00,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000
41850.00,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000
41851.00,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000
41852.00,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000
41855.00,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000
41856.00,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000
41857.00,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000
41858.00,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000
41859.00,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000
41862.00,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000
41863.00,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000
41864.00,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000
41865.00,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000
41866.00,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000
41869.00,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000
41870.00,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000
41871.00,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000
41872.00,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000
41873.00,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000
41876.00,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000
41877.00,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000
41878.00,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000
41879.00,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000
41880.00,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000
41884.00,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000
41885.00,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000
41886.00,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000
41887.00,1998,2007.709961,1990.099976,2007.709961,2007.709961,2818300000
41890.00,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000
41891.00,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000
41892.00,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000
41893.00,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000
41894.00,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000
41897.00,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000
41898.00,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000
41899.00,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000
41900.00,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000
41901.00,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000
41904.00,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000
41905.00,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000
41906.00,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000
41907.00,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000
41908.00,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000
41911.00,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000
41912.00,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000
41913.00,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000
41914.00,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000
41915.00,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000
41918.00,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000
41919.00,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000
41920.00,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000
41921.00,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000
41922.00,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000
41925.00,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000
41926.00,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000
41927.00,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000
41928.00,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000
41929.00,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000
41932.00,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000
41933.00,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000
41934.00,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000
41935.00,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000
41936.00,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000
41939.00,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000
41940.00,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000
41941.00,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000
41942.00,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000
41943.00,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000
41946.00,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000
41947.00,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000
41948.00,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000
41949.00,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000
41950.00,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000
41953.00,2032.01001,2038.699951,2030.170044,2038.26001,2038.26001,3284940000
41954.00,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000
41955.00,2037.75,2040.329956,2031.949951,2038.25,2038.25,3246650000
41956.00,2039.209961,2046.180054,2030.439941,2039.329956,2039.329956,3455270000
41957.00,2039.73999,2042.219971,2035.199951,2039.819946,2039.819946,3227130000
41960.00,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000
41961.00,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000
41962.00,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000
41963.00,2045.869995,2053.840088,2040.48999,2052.75,2052.75,3128290000
41964.00,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000
41967.00,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000
41968.00,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000
41969.00,2067.360107,2073.290039,2066.620117,2072.830078,2072.830078,2745260000
41971.00,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000
41974.00,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000
41975.00,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000
41976.00,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000
41977.00,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000
41978.00,2072.780029,2079.469971,2070.810059,2075.370117,2075.370117,3419620000
41981.00,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000
41982.00,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000
41983.00,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000
41984.00,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000
41985.00,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000
41988.00,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000
41989.00,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000
41990.00,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000
41991.00,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000
41992.00,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000
41995.00,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000
41996.00,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000
41997.00,2083.25,2087.560059,2081.860107,2081.879883,2081.879883,1416980000
41999.00,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000
42002.00,2087.629883,2093.550049,2085.75,2090.570068,2090.570068,2452360000
42003.00,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000
42004.00,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000
42006.00,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000
42009.00,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000
42010.00,2022.150024,2030.25,1992.439941,2002.609985,2002.609985,4460110000
42011.00,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000
42012.00,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000
42013.00,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000
42016.00,2046.130005,2049.300049,2022.579956,2028.26001,2028.26001,3456460000
42017.00,2031.579956,2056.929932,2008.25,2023.030029,2023.030029,4107300000
42018.00,2018.400024,2018.400024,1988.439941,2011.27002,2011.27002,4378680000
42019.00,2013.75,2021.349976,1991.469971,1992.670044,1992.670044,4276720000
42020.00,1992.25,2020.459961,1988.119995,2019.420044,2019.420044,4056410000
42024.00,2020.76001,2028.939941,2004.48999,2022.550049,2022.550049,3944340000
42025.00,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000
42026.00,2034.300049,2064.620117,2026.380005,2063.149902,2063.149902,4176050000
42027.00,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000
42030.00,2050.419922,2057.620117,2040.969971,2057.090088,2057.090088,3465760000
42031.00,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000
42032.00,2032.339966,2042.48999,2001.48999,2002.160034,2002.160034,4067530000
42033.00,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000
42034.00,2019.349976,2023.319946,1993.380005,1994.98999,1994.98999,4568650000
42037.00,1996.670044,2021.660034,1980.900024,2020.849976,2020.849976,4008330000
42038.00,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000
42039.00,2048.860107,2054.73999,2036.719971,2041.51001,2041.51001,4141920000
42040.00,2043.449951,2063.550049,2043.449951,2062.52002,2062.52002,3821990000
42041.00,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000
42044.00,2053.469971,2056.159912,2041.880005,2046.73999,2046.73999,3549540000
42045.00,2049.379883,2070.860107,2048.620117,2068.590088,2068.590088,3669850000
42046.00,2068.550049,2073.47998,2057.98999,2068.530029,2068.530029,3596860000
42047.00,2069.97998,2088.530029,2069.97998,2088.47998,2088.47998,3788350000
42048.00,2088.780029,2097.030029,2086.699951,2096.98999,2096.98999,3527450000
42052.00,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000
42053.00,2099.159912,2100.22998,2092.149902,2099.679932,2099.679932,3370020000
42054.00,2099.25,2102.129883,2090.790039,2097.449951,2097.449951,3247100000
42055.00,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000
42058.00,2109.830078,2110.050049,2103,2109.659912,2109.659912,3093680000
42059.00,2109.100098,2117.939941,2105.870117,2115.47998,2115.47998,3199840000
42060.00,2115.300049,2119.590088,2109.889893,2113.860107,2113.860107,3312340000
42061.00,2113.909912,2113.909912,2103.76001,2110.73999,2110.73999,3408690000
42062.00,2110.879883,2112.73999,2103.75,2104.5,2104.5,3547380000
42065.00,2105.22998,2117.52002,2104.5,2117.389893,2117.389893,3409490000
42066.00,2115.76001,2115.76001,2098.26001,2107.780029,2107.780029,3262300000
42067.00,2107.719971,2107.719971,2094.48999,2098.530029,2098.530029,3421110000
42068.00,2098.540039,2104.25,2095.219971,2101.040039,2101.040039,3103030000
42069.00,2100.909912,2100.909912,2067.27002,2071.26001,2071.26001,3853570000
42072.00,2072.25,2083.48999,2072.209961,2079.429932,2079.429932,3349090000
42073.00,2076.139893,2076.139893,2044.160034,2044.160034,2044.160034,3668900000
42074.00,2044.689941,2050.080078,2039.689941,2040.23999,2040.23999,3406570000
42075.00,2041.099976,2066.409912,2041.099976,2065.949951,2065.949951,3405860000
42076.00,2064.560059,2064.560059,2041.170044,2053.399902,2053.399902,3498560000
42079.00,2055.350098,2081.409912,2055.350098,2081.189941,2081.189941,3295600000
42080.00,2080.590088,2080.590088,2065.080078,2074.280029,2074.280029,3221840000
42081.00,2072.840088,2106.850098,2061.22998,2099.5,2099.5,4128210000
42082.00,2098.689941,2098.689941,2085.560059,2089.27002,2089.27002,3305220000
42083.00,2090.320068,2113.919922,2090.320068,2108.100098,2108.100098,5554120000
42086.00,2107.98999,2114.860107,2104.419922,2104.419922,2104.419922,3267960000
42087.00,2103.939941,2107.629883,2091.5,2091.5,2091.5,3189820000
42088.00,2093.100098,2097.429932,2061.050049,2061.050049,2061.050049,3521140000
42089.00,2059.939941,2067.149902,2045.5,2056.149902,2056.149902,3510670000
42090.00,2055.780029,2062.830078,2052.959961,2061.02002,2061.02002,3008550000
42093.00,2064.110107,2088.969971,2064.110107,2086.23999,2086.23999,2917690000
42094.00,2084.050049,2084.050049,2067.040039,2067.889893,2067.889893,3376550000
42095.00,2067.629883,2067.629883,2048.379883,2059.689941,2059.689941,3543270000
42096.00,2060.030029,2072.169922,2057.320068,2066.959961,2066.959961,3095960000
42100.00,2064.870117,2086.98999,2056.52002,2080.620117,2080.620117,3302970000
42101.00,2080.790039,2089.810059,2076.100098,2076.330078,2076.330078,3065510000
42102.00,2076.939941,2086.689941,2073.300049,2081.899902,2081.899902,3265330000
42103.00,2081.290039,2093.310059,2074.290039,2091.179932,2091.179932,3172360000
42104.00,2091.51001,2102.610107,2091.51001,2102.060059,2102.060059,3156200000
42107.00,2102.030029,2107.649902,2092.330078,2092.429932,2092.429932,2908420000
42108.00,2092.280029,2098.620117,2083.23999,2095.840088,2095.840088,3301270000
42109.00,2097.820068,2111.909912,2097.820068,2106.629883,2106.629883,4013760000
42110.00,2105.959961,2111.300049,2100.02002,2104.98999,2104.98999,3434120000
42111.00,2102.580078,2102.580078,2072.370117,2081.179932,2081.179932,3627600000
42114.00,2084.110107,2103.939941,2084.110107,2100.399902,2100.399902,3000160000
42115.00,2102.820068,2109.639893,2094.379883,2097.290039,2097.290039,3243410000
42116.00,2098.27002,2109.97998,2091.050049,2107.959961,2107.959961,3348480000
42117.00,2107.209961,2120.48999,2103.189941,2112.929932,2112.929932,3636670000
42118.00,2112.800049,2120.919922,2112.800049,2117.689941,2117.689941,3375780000
42121.00,2119.290039,2125.919922,2107.040039,2108.919922,2108.919922,3438750000
42122.00,2108.350098,2116.040039,2094.889893,2114.76001,2114.76001,3546270000
42123.00,2112.48999,2113.649902,2097.409912,2106.850098,2106.850098,4074970000
42124.00,2105.52002,2105.52002,2077.590088,2085.51001,2085.51001,4509680000
42125.00,2087.379883,2108.409912,2087.379883,2108.290039,2108.290039,3379390000
42128.00,2110.22998,2120.949951,2110.22998,2114.48999,2114.48999,3091580000
42129.00,2112.629883,2115.23999,2088.459961,2089.459961,2089.459961,3793950000
42130.00,2091.26001,2098.419922,2067.929932,2080.149902,2080.149902,3792210000
42131.00,2079.959961,2092.899902,2074.98999,2088,2088,3676640000
42132.00,2092.129883,2117.659912,2092.129883,2116.100098,2116.100098,3399440000
42135.00,2115.560059,2117.689941,2104.580078,2105.330078,2105.330078,2992670000
42136.00,2102.870117,2105.060059,2085.570068,2099.120117,2099.120117,3139520000
42137.00,2099.620117,2110.189941,2096.040039,2098.47998,2098.47998,3374260000
42138.00,2100.429932,2121.449951,2100.429932,2121.100098,2121.100098,3225740000
42139.00,2122.070068,2123.889893,2116.810059,2122.72998,2122.72998,3092080000
42142.00,2121.300049,2131.780029,2120.01001,2129.199951,2129.199951,2888190000
42143.00,2129.449951,2133.02002,2124.5,2127.830078,2127.830078,3296030000
42144.00,2127.790039,2134.719971,2122.590088,2125.850098,2125.850098,3025880000
42145.00,2125.550049,2134.280029,2122.949951,2130.820068,2130.820068,3070460000
42146.00,2130.360107,2132.149902,2126.060059,2126.060059,2126.060059,2571860000
42150.00,2125.340088,2125.340088,2099.179932,2104.199951,2104.199951,3342130000
42151.00,2105.129883,2126.219971,2105.129883,2123.47998,2123.47998,3127960000
42152.00,2122.27002,2122.27002,2112.860107,2120.790039,2120.790039,2980350000
42153.00,2120.659912,2120.659912,2104.889893,2107.389893,2107.389893,3927390000
42156.00,2108.639893,2119.149902,2102.540039,2111.72998,2111.72998,3011710000
42157.00,2110.409912,2117.590088,2099.139893,2109.600098,2109.600098,3049350000
42158.00,2110.639893,2121.919922,2109.610107,2114.070068,2114.070068,3099980000
42159.00,2112.350098,2112.889893,2093.22998,2095.840088,2095.840088,3200050000
42160.00,2095.090088,2100.98999,2085.669922,2092.830078,2092.830078,3243690000
42163.00,2092.340088,2093.01001,2079.110107,2079.280029,2079.280029,2917150000
42164.00,2079.070068,2085.620117,2072.139893,2080.149902,2080.149902,3034580000
42165.00,2081.120117,2108.5,2081.120117,2105.199951,2105.199951,3414320000
42166.00,2106.23999,2115.02002,2106.23999,2108.860107,2108.860107,3128600000
42167.00,2107.429932,2107.429932,2091.330078,2094.110107,2094.110107,2719400000
42170.00,2091.340088,2091.340088,2072.48999,2084.429932,2084.429932,3061570000
42171.00,2084.26001,2097.399902,2082.100098,2096.290039,2096.290039,2919900000
42172.00,2097.399902,2106.790039,2088.860107,2100.439941,2100.439941,3222240000
42173.00,2101.580078,2126.649902,2101.580078,2121.23999,2121.23999,3520360000
42174.00,2121.060059,2121.639893,2109.449951,2109.98999,2109.98999,4449810000
42177.00,2112.5,2129.870117,2112.5,2122.850098,2122.850098,3030020000
42178.00,2123.159912,2128.030029,2119.889893,2124.199951,2124.199951,3091190000
42179.00,2123.649902,2125.100098,2108.580078,2108.580078,2108.580078,3102480000
42180.00,2109.959961,2116.040039,2101.780029,2102.310059,2102.310059,3214610000
42181.00,2102.620117,2108.919922,2095.379883,2101.48999,2101.48999,5025470000
42184.00,2098.629883,2098.629883,2056.639893,2057.639893,2057.639893,3678960000
42185.00,2061.189941,2074.280029,2056.320068,2063.110107,2063.110107,4078540000
42186.00,2067,2082.780029,2067,2077.419922,2077.419922,3727260000
42187.00,2078.030029,2085.060059,2071.02002,2076.780029,2076.780029,2996540000
42191.00,2073.949951,2078.610107,2058.399902,2068.76001,2068.76001,3486360000
42192.00,2069.52002,2083.73999,2044.02002,2081.340088,2081.340088,4458660000
42193.00,2077.659912,2077.659912,2044.660034,2046.680054,2046.680054,3608780000
42194.00,2049.72998,2074.280029,2049.72998,2051.310059,2051.310059,3446810000
42195.00,2052.73999,2081.310059,2052.73999,2076.620117,2076.620117,3065070000
42198.00,2080.030029,2100.669922,2080.030029,2099.600098,2099.600098,3096730000
42199.00,2099.719971,2111.97998,2098.179932,2108.949951,2108.949951,3002120000
42200.00,2109.01001,2114.139893,2102.48999,2107.399902,2107.399902,3261810000
42201.00,2110.550049,2124.419922,2110.550049,2124.290039,2124.290039,3227080000
42202.00,2126.800049,2128.909912,2119.879883,2126.639893,2126.639893,3362750000
42205.00,2126.850098,2132.820068,2123.659912,2128.280029,2128.280029,3245870000
42206.00,2127.550049,2128.48999,2115.399902,2119.209961,2119.209961,3343690000
42207.00,2118.209961,2118.51001,2110,2114.149902,2114.149902,3694070000
42208.00,2114.159912,2116.870117,2098.629883,2102.149902,2102.149902,3772810000
42209.00,2102.23999,2106.01001,2077.090088,2079.649902,2079.649902,3870040000
42212.00,2078.189941,2078.189941,2063.52002,2067.639893,2067.639893,3836750000
42213.00,2070.75,2095.600098,2069.090088,2093.25,2093.25,4117740000
42214.00,2094.699951,2110.600098,2094.080078,2108.570068,2108.570068,4038900000
42215.00,2106.780029,2110.47998,2094.969971,2108.629883,2108.629883,3579410000
42216.00,2111.600098,2114.23999,2102.070068,2103.840088,2103.840088,3681340000
42219.00,2104.48999,2105.699951,2087.310059,2098.040039,2098.040039,3476770000
42220.00,2097.679932,2102.51001,2088.600098,2093.320068,2093.320068,3546710000
42221.00,2095.27002,2112.659912,2095.27002,2099.840088,2099.840088,3968680000
42222.00,2100.75,2103.320068,2075.530029,2083.560059,2083.560059,4246570000
42223.00,2082.610107,2082.610107,2067.909912,2077.570068,2077.570068,3602320000
42226.00,2080.97998,2105.350098,2080.97998,2104.179932,2104.179932,3514460000
42227.00,2102.659912,2102.659912,2076.48999,2084.070068,2084.070068,3708880000
42228.00,2081.100098,2089.060059,2052.090088,2086.050049,2086.050049,4269130000
42229.00,2086.189941,2092.929932,2078.26001,2083.389893,2083.389893,3221300000
42230.00,2083.149902,2092.449951,2080.610107,2091.540039,2091.540039,2795590000
42233.00,2089.699951,2102.870117,2079.300049,2102.439941,2102.439941,2867690000
42234.00,2101.98999,2103.469971,2094.139893,2096.919922,2096.919922,2949990000
42235.00,2095.689941,2096.169922,2070.530029,2079.610107,2079.610107,3512920000
42236.00,2076.610107,2076.610107,2035.72998,2035.72998,2035.72998,3922470000
42237.00,2034.079956,2034.079956,1970.890015,1970.890015,1970.890015,5018240000
42240.00,1965.150024,1965.150024,1867.01001,1893.209961,1893.209961,6612690000
42241.00,1898.079956,1948.040039,1867.079956,1867.609985,1867.609985,5183560000
42242.00,1872.75,1943.089966,1872.75,1940.51001,1940.51001,5338250000
42243.00,1942.77002,1989.599976,1942.77002,1987.660034,1987.660034,5006390000
42244.00,1986.060059,1993.47998,1975.189941,1988.869995,1988.869995,3949080000
42247.00,1986.72998,1986.72998,1965.97998,1972.180054,1972.180054,3915100000
42248.00,1970.089966,1970.089966,1903.069946,1913.849976,1913.849976,4371850000
42249.00,1916.52002,1948.910034,1916.52002,1948.859985,1948.859985,3742620000
42250.00,1950.790039,1975.01001,1944.719971,1951.130005,1951.130005,3520700000
42251.00,1947.76001,1947.76001,1911.209961,1921.219971,1921.219971,3167090000
42255.00,1927.300049,1970.420044,1927.300049,1969.410034,1969.410034,3548650000
42256.00,1971.449951,1988.630005,1937.880005,1942.040039,1942.040039,3652120000
42257.00,1941.589966,1965.290039,1937.189941,1952.290039,1952.290039,3626320000
42258.00,1951.449951,1961.050049,1939.189941,1961.050049,1961.050049,3218590000
42261.00,1963.060059,1963.060059,1948.27002,1953.030029,1953.030029,3000200000
42262.00,1955.099976,1983.189941,1954.300049,1978.089966,1978.089966,3239860000
42263.00,1978.02002,1997.26001,1977.930054,1995.310059,1995.310059,3630680000
42264.00,1995.329956,2020.859985,1986.72998,1990.199951,1990.199951,4183790000
42265.00,1989.660034,1989.660034,1953.449951,1958.030029,1958.030029,6021240000
42268.00,1960.839966,1979.640015,1955.800049,1966.969971,1966.969971,3269350000
42269.00,1961.390015,1961.390015,1929.219971,1942.73999,1942.73999,3808260000
42270.00,1943.23999,1949.52002,1932.569946,1938.76001,1938.76001,3190530000
42271.00,1934.810059,1937.170044,1908.920044,1932.23999,1932.23999,4091530000
42272.00,1935.930054,1952.890015,1921.5,1931.339966,1931.339966,3721870000
42275.00,1929.180054,1929.180054,1879.209961,1881.77002,1881.77002,4326660000
42276.00,1881.900024,1899.47998,1871.910034,1884.089966,1884.089966,4132390000
42277.00,1887.140015,1920.530029,1887.140015,1920.030029,1920.030029,4525070000
42278.00,1919.650024,1927.209961,1900.699951,1923.819946,1923.819946,3983600000
42279.00,1921.77002,1951.359985,1893.699951,1951.359985,1951.359985,4378570000
42282.00,1954.329956,1989.170044,1954.329956,1987.050049,1987.050049,4334490000
42283.00,1986.630005,1991.619995,1971.98999,1979.920044,1979.920044,4202400000
42284.00,1982.339966,1999.310059,1976.439941,1995.829956,1995.829956,4666470000
42285.00,1994.01001,2016.5,1987.530029,2013.430054,2013.430054,3939140000
42286.00,2013.72998,2020.130005,2007.609985,2014.890015,2014.890015,3706900000
42289.00,2015.650024,2018.660034,2010.550049,2017.459961,2017.459961,2893250000
42290.00,2015,2022.339966,2001.780029,2003.689941,2003.689941,3401920000
42291.00,2003.660034,2009.560059,1990.72998,1994.23999,1994.23999,3644590000
42292.00,1996.469971,2024.150024,1996.469971,2023.859985,2023.859985,3746290000
42293.00,2024.369995,2033.540039,2020.459961,2033.109985,2033.109985,3595430000
42296.00,2031.72998,2034.449951,2022.310059,2033.660034,2033.660034,3287320000
42297.00,2033.130005,2039.119995,2026.609985,2030.77002,2030.77002,3331500000
42298.00,2033.469971,2037.969971,2017.219971,2018.939941,2018.939941,3627790000
42299.00,2021.880005,2055.199951,2021.880005,2052.51001,2052.51001,4430850000
42300.00,2058.189941,2079.73999,2058.189941,2075.149902,2075.149902,4108460000
42303.00,2075.080078,2075.139893,2066.530029,2071.179932,2071.179932,3385800000
42304.00,2068.75,2070.370117,2058.840088,2065.889893,2065.889893,4216880000
42305.00,2066.47998,2090.350098,2063.110107,2090.350098,2090.350098,4698110000
42306.00,2088.350098,2092.52002,2082.629883,2089.409912,2089.409912,4008940000
42307.00,2090,2094.320068,2079.340088,2079.360107,2079.360107,4256200000
42310.00,2080.76001,2106.199951,2080.76001,2104.050049,2104.050049,3760020000
42311.00,2102.629883,2116.47998,2097.51001,2109.790039,2109.790039,4272060000
42312.00,2110.600098,2114.590088,2096.97998,2102.310059,2102.310059,4078870000
42313.00,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,4051890000
42314.00,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,4369020000
42317.00,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,3882350000
42318.00,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,3821440000
42319.00,2083.409912,2086.939941,2074.850098,2075,2075,3692410000
42320.00,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,4016370000
42321.00,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,4278750000
42324.00,2022.079956,2053.219971,2019.390015,2053.189941,2053.189941,3741240000
42325.00,2053.669922,2066.689941,2045.900024,2050.439941,2050.439941,4427350000
42326.00,2051.98999,2085.310059,2051.98999,2083.580078,2083.580078,3926390000
42327.00,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,3628110000
42328.00,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,3929600000
